,bedrooms_log,bathrooms,sqft_living_log,floors_log,grade_log,lat,price
2641,-0.35401478540144465,0.9213877035474639,0.14533426835192098,-0.9226472111219385,-0.5859243570824739,1.288375536288113,-0.41319552197782816
2642,0.760811536197172,0.5620637120767746,1.080129356467641,0.9303340314278393,0.4136382956892593,-1.2214512952591965,0.012956897102103118
2643,0.760811536197172,-0.5159082623352933,-0.6389941216647513,-0.9226472111219385,-0.5859243570824739,-0.23633891775323213,-0.6632519001156391
2644,-0.35401478540144465,0.5620637120767746,0.3681885384315138,0.9303340314278393,1.2953150404473432,1.460877124823887,-0.05395959845590262
2645,1.625538011434064,-0.5159082623352933,-0.3629679700350319,-0.9226472111219385,-0.5859243570824739,-1.8223555892081755,-1.209149627036212
2646,0.760811536197172,1.9993596779595317,1.9703253848564328,0.9303340314278393,1.2953150404473432,0.8927623890263098,1.5696106798222587
2647,1.625538011434064,-0.15658427086460402,-0.2980718049772368,-0.9226472111219385,0.4136382956892593,0.5534617438072216,1.1505373215882007
2648,-1.9252742356564667,1.2807116950181532,-0.18805312463225224,0.9303340314278393,-0.5859243570824739,0.238396858960871,-0.2406214018545502
2649,0.760811536197172,-0.5159082623352933,0.6663143234642629,-0.9226472111219385,0.4136382956892593,0.8663881792088934,1.432290987095593
2650,-1.9252742356564667,-1.5938802367473612,-2.0237434999222006,-0.9226472111219385,-0.5859243570824739,0.8086500442031268,0.28766672097181084
2651,0.760811536197172,-1.5938802367473612,-0.3629679700350319,0.0038434101529503826,-0.5859243570824739,0.7665938717914847,0.6715560902256332
2652,1.625538011434064,2.358683669430221,1.4906396082618931,0.9303340314278393,2.0840017639092094,0.6689380138187546,3.0699841678573123
2653,-0.35401478540144465,0.5620637120767746,0.2785949602642703,-0.9226472111219385,-0.5859243570824739,-2.004123792004139,-0.9520494072607164
2654,-0.35401478540144465,-1.5938802367473612,-2.053885436695627,-0.9226472111219385,-1.739834755425789,0.9661824866262515,-0.9626151697172436
2655,-1.9252742356564667,-1.5938802367473612,-1.7937803775043588,-0.9226472111219385,-1.739834755425789,0.019562199124198962,-0.6562080584779543
2656,-0.35401478540144465,0.5620637120767746,0.5509016780694647,0.9303340314278393,-0.5859243570824739,-0.16363163663486693,-0.20557828970706823
2657,-0.35401478540144465,-0.15658427086460402,-1.3372982160080402,0.9303340314278393,0.4136382956892593,0.41089844749664495,-0.32866942232561036
2658,-0.35401478540144465,0.20273972060608528,0.22606080497966005,-0.9226472111219385,0.4136382956892593,1.3646468998142591,-0.2054021936661261
2659,2.3320709864521936,0.5620637120767746,1.8589138162012502,-0.9226472111219385,1.2953150404473432,0.9868541645913096,1.1269404521019564
2660,-0.35401478540144465,0.5620637120767746,-0.7125440740638139,0.9303340314278393,-0.5859243570824739,-1.757489289386847,-0.9238740407099771
2661,-0.35401478540144465,0.9213877035474639,1.2907629589265495,0.9303340314278393,2.0840017639092094,0.012434034308637211,1.2174538171462064
2662,0.760811536197172,1.9993596779595317,1.2997612043079034,0.9303340314278393,1.2953150404473432,0.10011046153965171,1.344242966624533
2663,-0.35401478540144465,-1.5938802367473612,-1.3607703556664628,-0.9226472111219385,-1.739834755425789,-0.7681000129916267,-1.312694099110179
2664,1.625538011434064,1.2807116950181532,1.142648994223817,-0.9226472111219385,0.4136382956892593,0.8499934001331926,1.2209757379650488
2665,-0.35401478540144465,0.20273972060608528,0.39326107258901843,0.9303340314278393,0.4136382956892593,-1.7867147651305186,-0.944125085418321
2666,0.760811536197172,-0.15658427086460402,-0.7881093424187363,-0.9226472111219385,-3.104621083078973,-0.3646458844327359,-1.2549345976811634
2667,0.760811536197172,-0.5159082623352933,0.09017323434421533,-0.9226472111219385,-0.5859243570824739,1.066689610525186,-0.2406214018545502
2668,0.760811536197172,0.9213877035474639,0.19941364345258875,-0.9226472111219385,0.4136382956892593,0.24409939081333054,0.5535717427944126
2669,-0.35401478540144465,0.20273972060608528,0.6436149380173599,0.0038434101529503826,-0.5859243570824739,0.8364498869836455,0.6292930403995244
2670,-0.35401478540144465,1.6400356864888426,1.6136002287586955,0.9303340314278393,1.2953150404473432,0.7501990927157839,2.823449710538344
2671,-0.35401478540144465,-0.5159082623352933,-0.49752927963848625,-0.9226472111219385,0.4136382956892593,0.7195479840090101,-0.09974456910085391
2672,-0.35401478540144465,0.20273972060608528,0.39326107258901843,-0.9226472111219385,0.4136382956892593,0.9262647636593386,0.2524475127833868
2673,0.760811536197172,-0.5159082623352933,0.44273252932137797,-0.9226472111219385,0.4136382956892593,-1.631320772152022,-0.8393479410577593
2674,-1.9252742356564667,-1.5938802367473612,-0.3629679700350319,-0.9226472111219385,-0.5859243570824739,-0.06526296218061109,-0.01169654862979373
2675,-0.35401478540144465,-1.5938802367473612,-1.4324097019878128,-0.9226472111219385,-0.5859243570824739,0.8485677671700397,0.2031406213195931
2676,-0.35401478540144465,-0.5159082623352933,-0.8073286519933182,0.9303340314278393,-0.5859243570824739,1.480123169825843,-0.5047654632677308
2677,-0.35401478540144465,-1.5938802367473612,-0.7881093424187363,-0.9226472111219385,-0.5859243570824739,0.9811516327389007,-0.1420076189269628
2678,-0.35401478540144465,-1.5938802367473612,-0.3794334503614668,-0.9226472111219385,-0.5859243570824739,-1.377558104719219,-0.8323040994200746
2679,0.760811536197172,3.4366556438422893,1.308730187050981,0.9303340314278393,0.4136382956892593,0.15285888117453517,3.1052033760457363
2680,0.760811536197172,1.9993596779595317,1.2453260208193386,0.9303340314278393,1.2953150404473432,-0.5820549113063563,0.7277307272861696
2681,-0.35401478540144465,-0.5159082623352933,-0.5673547753434014,-0.9226472111219385,0.4136382956892593,-0.5000810159278014,-0.7477779997678567
2682,0.760811536197172,-0.5159082623352933,0.005306237904325044,-0.9226472111219385,0.4136382956892593,-0.7951870392906195,-0.6245107711083726
2683,-0.35401478540144465,0.5620637120767746,-0.8658034875778432,-0.9226472111219385,-0.5859243570824739,-0.043878467734027135,-0.41689353883761265
2684,1.625538011434064,-0.15658427086460402,0.47926233174811467,0.9303340314278393,-0.5859243570824739,0.33106300156276863,0.055219946928212006
2685,2.3320709864521936,0.5620637120767746,1.9455584213155532,0.9303340314278393,-0.5859243570824739,0.8728035275428787,0.4109339496312951
2686,-1.9252742356564667,-1.5938802367473612,-0.9661039868717406,-0.9226472111219385,-1.739834755425789,0.8913367560632076,-0.592813483738791
2687,-0.35401478540144465,-0.8752322538059827,-0.7125440740638139,0.0038434101529503826,-0.5859243570824739,0.45509306935291505,1.189278450595467
2688,0.760811536197172,1.2807116950181532,-0.3794334503614668,2.783315273977617,0.4136382956892593,0.4208778782384111,0.22427214623264755
2689,0.760811536197172,0.5620637120767746,1.581343021706802,0.9303340314278393,1.2953150404473432,1.0517204644125873,0.9885289639214498
2690,-0.35401478540144465,0.5620637120767746,0.21276940690353383,0.9303340314278393,0.4136382956892593,-0.17361106737663312,-0.3332479193901055
2691,-0.35401478540144465,-0.15658427086460402,-0.2346676387455917,-0.9226472111219385,-0.5859243570824739,-1.444562853985226,-0.6914272666663783
2692,0.760811536197172,1.6400356864888426,2.050171206240257,0.9303340314278393,1.2953150404473432,0.7309530477138786,1.4463786703709627
2693,-1.9252742356564667,-1.5938802367473612,-1.4567090641368077,-0.9226472111219385,-0.5859243570824739,0.9832900821835288,-0.26527484758644704
2694,-0.35401478540144465,-0.5159082623352933,-0.657198542630685,-0.9226472111219385,-0.5859243570824739,1.2056888244279818,-0.27055772881471063
2695,0.760811536197172,1.9993596779595317,1.3354634473765585,0.9303340314278393,0.4136382956892593,0.23411996007156435,1.2561949461534727
2696,-0.35401478540144465,0.20273972060608528,-0.44629635568864173,-0.9226472111219385,-0.5859243570824739,1.1294174609018357,-0.32866942232561036
2697,0.760811536197172,-0.5159082623352933,1.026098140615467,0.9303340314278393,2.0840017639092094,0.5392054141761486,0.4989819701023553
2698,-0.35401478540144465,-0.5159082623352933,0.10406726757249864,-0.9226472111219385,-0.5859243570824739,0.7473478267895795,0.8620955284458263
2699,0.760811536197172,0.9213877035474639,0.44273252932137797,0.9303340314278393,1.2953150404473432,1.2555859781367114,-0.06804728173127224
2700,-0.35401478540144465,-0.5159082623352933,-0.2980718049772368,-0.9226472111219385,0.4136382956892593,0.7245376993798932,0.009434976283260711
2701,-1.9252742356564667,-1.5938802367473612,-2.084360440284609,-0.9226472111219385,-1.739834755425789,-2.3605320327805046,-0.7618656830432264
2702,0.760811536197172,0.20273972060608528,0.5743738177278896,0.9303340314278393,-0.5859243570824739,-1.2186000293329922,-0.7935629704128081
2703,-0.35401478540144465,0.20273972060608528,-0.620909074809378,0.9303340314278393,-0.5859243570824739,1.247744996839624,-0.645642296021427
2704,-1.9252742356564667,-1.5938802367473612,-0.769023039512113,0.9303340314278393,-0.5859243570824739,0.8991777373602952,-0.06804728173127224
2705,-0.35401478540144465,-0.5159082623352933,0.1725065055136834,0.0038434101529503826,-0.5859243570824739,0.8300345386497108,0.28766672097181084
2706,0.760811536197172,-0.5159082623352933,0.8626156355500428,0.0038434101529503826,1.2953150404473432,0.2733248665569514,0.7102972192328997
2707,-1.9252742356564667,-0.15658427086460402,-1.3372982160080402,0.9303340314278393,-1.739834755425789,-1.4901831088045983,-1.138711210659364
2708,-0.35401478540144465,-1.5938802367473612,-1.5059596543868754,-0.9226472111219385,-0.5859243570824739,-0.6226854507548456,-0.948527486441874
2709,-0.35401478540144465,0.20273972060608528,-0.11207146618627321,0.9303340314278393,-0.5859243570824739,1.251309079247354,-0.6491642168402694
2710,0.760811536197172,-0.5159082623352933,0.9659220858367448,-0.9226472111219385,0.4136382956892593,0.852844666059397,0.28749062493086874
2711,-1.9252742356564667,-0.5159082623352933,-1.5561057588141043,-0.9226472111219385,0.4136382956892593,-1.289881677488255,-1.2975498395891565
2712,0.760811536197172,-0.5159082623352933,-0.2820835876632042,-0.9226472111219385,-0.5859243570824739,0.9911310634806163,0.6398588028560516
2713,0.760811536197172,-0.8752322538059827,-1.3607703556664628,-0.9226472111219385,-1.739834755425789,-0.06882704458834132,0.023522659558630338
2714,-0.35401478540144465,0.5620637120767746,0.06217340234867255,-0.9226472111219385,-0.5859243570824739,1.1814530640551932,-0.4096736011589857
2715,-0.35401478540144465,-0.15658427086460402,-0.8073286519933182,-0.9226472111219385,-0.5859243570824739,0.9141468834728937,-0.2406214018545502
2716,-0.35401478540144465,0.20273972060608528,0.7443224261355613,0.9303340314278393,0.4136382956892593,-0.7460027020634663,0.0059130554644183046
2717,-0.35401478540144465,-0.5159082623352933,-0.8266828350189295,-0.9226472111219385,-0.5859243570824739,-1.9378318592197086,-1.1034920024709398
2718,-0.35401478540144465,0.20273972060608528,0.9250626753577575,-0.9226472111219385,1.2953150404473432,-0.787346057993532,0.4109339496312951
2719,-0.35401478540144465,-1.5938802367473612,-1.2453577102716644,-0.9226472111219385,-0.5859243570824739,-2.116748796089468,-1.0841214379673068
2720,-1.9252742356564667,-1.5938802367473612,-1.607180547402942,-0.9226472111219385,-1.739834755425789,0.0758747011668633,-0.39329666935136853
2721,-0.35401478540144465,-0.5159082623352933,-0.5322210548309978,-0.9226472111219385,-0.5859243570824739,-1.6341720380782265,-0.592813483738791
2722,0.760811536197172,-0.5159082623352933,-0.1422134029596969,-0.9226472111219385,-0.5859243570824739,0.9127212505097916,-0.32866942232561036
2723,-0.35401478540144465,1.9993596779595317,1.7313119678237034,0.9303340314278393,2.0840017639092094,0.5306516163975353,0.9850070431026074
2724,-0.35401478540144465,-1.5938802367473612,0.06217340234867255,0.9303340314278393,-3.104621083078973,-0.38603037887931985,-1.1915400229420001
2725,1.625538011434064,1.6400356864888426,1.379450978904932,0.9303340314278393,0.4136382956892593,-0.1557906553377794,2.5769152532193753
2726,0.760811536197172,-0.15658427086460402,0.15895385041440274,0.9303340314278393,-0.5859243570824739,1.0438794831154998,-0.2934502141371863
2727,-0.35401478540144465,-0.8752322538059827,-1.2005118479838737,-0.9226472111219385,-0.5859243570824739,1.1230021125679008,-0.5752038796445789
2728,1.625538011434064,0.5620637120767746,0.9147525333960306,0.9303340314278393,1.2953150404473432,1.4067030722259013,0.5870299905734154
2729,-0.35401478540144465,-1.5938802367473612,-0.42942804767393367,-0.9226472111219385,-0.5859243570824739,-0.4637273753685682,-0.7301683956736448
2730,0.760811536197172,0.20273972060608528,0.29157361839393653,-0.9226472111219385,-0.5859243570824739,-1.0496625232049484,-0.7512999205866993
2731,-0.35401478540144465,0.5620637120767746,0.7879274413837406,0.0038434101529503826,-0.5859243570824739,0.11864369006003123,0.5518107823849914
2732,0.760811536197172,0.9213877035474639,1.7618713914302309,-0.9226472111219385,0.4136382956892593,0.04878767486787046,0.8828713393561777
2733,-0.35401478540144465,-0.8752322538059827,-0.3466002082680663,0.0038434101529503826,-0.5859243570824739,0.10011046153965171,-0.31105981823139833
2734,2.3320709864521936,-0.15658427086460402,0.6092116674292086,0.0038434101529503826,-0.5859243570824739,1.423810667783128,-0.0072941476062407225
2735,-0.35401478540144465,1.9993596779595317,0.5626627183353774,-0.9226472111219385,-0.5859243570824739,1.2092529068357625,0.851174051986596
2736,-0.35401478540144465,1.9993596779595317,-0.8266828350189295,0.9303340314278393,0.4136382956892593,0.8806445088399156,0.2170522085540206
2737,-0.35401478540144465,0.20273972060608528,-0.5497319692940844,-0.9226472111219385,0.4136382956892593,1.43450291500642,-0.1490514605646476
2738,-0.35401478540144465,-0.5159082623352933,-0.49752927963848625,-0.9226472111219385,-0.5859243570824739,1.1479506894222151,-0.029306152724005767
2739,-0.35401478540144465,-1.5938802367473612,-0.7312421779743888,-0.9226472111219385,-0.5859243570824739,-1.4082092134259927,-0.9802247738114557
2740,1.625538011434064,1.9993596779595317,1.036001058841861,0.9303340314278393,2.0840017639092094,-0.8607661555934737,0.773691793972063
2741,-0.35401478540144465,-0.5159082623352933,-0.2980718049772368,-0.9226472111219385,-1.739834755425789,1.2434680979503172,-0.3462790264198224
2742,-0.35401478540144465,-0.5159082623352933,-1.0701902928862126,-0.9226472111219385,-0.5859243570824739,0.5677180734382944,-0.22301179776033817
2743,0.760811536197172,-1.5938802367473612,0.7552884833778365,0.0038434101529503826,0.4136382956892593,0.13788973506193652,0.868783656080808
2744,0.760811536197172,-0.8752322538059827,-0.20350392001683787,0.0038434101529503826,-0.5859243570824739,-0.3204512625764657,-0.5153312257242579
2745,-0.35401478540144465,-1.5938802367473612,-1.2909448599615476,-0.9226472111219385,-1.739834755425789,-0.12656517959410787,-1.2619784393188482
2746,0.760811536197172,0.5620637120767746,1.2269395543019328,0.9303340314278393,1.2953150404473432,0.4992876912091852,0.8934371018127049
2747,1.625538011434064,-0.5159082623352933,-0.009095673479688543,0.9303340314278393,1.2953150404473432,0.46863658250241147,2.154284754958286
2748,-0.35401478540144465,-1.5938802367473612,-0.9255450241040227,0.0038434101529503826,-0.5859243570824739,0.7323786806769808,-0.1384856981081204
2749,-0.35401478540144465,0.5620637120767746,-0.009095673479688543,0.9303340314278393,0.4136382956892593,0.2833042972987176,0.18200909640653865
2750,0.760811536197172,-1.5938802367473612,-1.3607703556664628,0.0038434101529503826,-1.739834755425789,1.2042631914648794,-0.592813483738791
2751,-0.35401478540144465,0.5620637120767746,-1.1783594416343017,2.783315273977617,0.4136382956892593,0.9882797975544119,-0.5822477212822637
2752,1.625538011434064,0.5620637120767746,1.5322385833744654,0.9303340314278393,2.0840017639092094,-0.7317463724324441,0.6363368820372092
2753,-0.35401478540144465,-0.15658427086460402,-0.9054870465093346,0.9303340314278393,-0.5859243570824739,-0.8678943204090354,-0.8921767533403955
2754,0.760811536197172,0.20273972060608528,0.22606080497966005,-0.9226472111219385,0.4136382956892593,0.47932882972570345,-0.06452536091242983
2755,-0.35401478540144465,-1.5938802367473612,-0.8461737978577412,0.9303340314278393,-1.739834755425789,0.2369712259977688,0.6398588028560516
2756,0.760811536197172,1.9993596779595317,1.6612894820281439,0.9303340314278393,1.2953150404473432,0.8856342242107987,1.7316542566971977
2757,-0.35401478540144465,-0.5159082623352933,0.4304476102880295,-0.9226472111219385,-0.5859243570824739,-2.107482181829278,-0.853435624333129
2758,0.760811536197172,0.5620637120767746,0.2524529658350253,0.9303340314278393,0.4136382956892593,-0.4530351281452762,-0.48715585917351867
2759,-0.35401478540144465,-0.8752322538059827,-0.250382551707786,-0.9226472111219385,-0.5859243570824739,0.05306457375717712,-0.7160807123982751
2760,0.760811536197172,0.5620637120767746,1.353142737164814,0.9303340314278393,1.2953150404473432,0.7316658641954044,0.5888966086074019
2761,-0.35401478540144465,-0.15658427086460402,-0.7312421779743888,-0.9226472111219385,-0.5859243570824739,-1.8665502110644456,-0.9288047298563565
2762,-0.35401478540144465,-0.15658427086460402,-0.7881093424187363,-0.9226472111219385,-1.739834755425789,-0.4594504764792615,-1.0154439819998797
2763,-0.35401478540144465,1.2807116950181532,-0.8073286519933182,2.783315273977617,0.4136382956892593,0.9832900821835288,-0.645642296021427
2764,0.760811536197172,0.5620637120767746,0.34288597781269925,-0.9226472111219385,-0.5859243570824739,0.8535574825409228,0.11157068002969052
2765,-0.35401478540144465,-1.5938802367473612,-1.4083225640521435,0.0038434101529503826,-0.5859243570824739,-1.3198199697134523,-1.3912329333703646
2766,0.760811536197172,0.9213877035474639,0.34288597781269925,0.0038434101529503826,-0.5859243570824739,-1.3191071532319265,-0.8554219876749561
2767,0.760811536197172,1.9993596779595317,0.8731221616387499,0.0038434101529503826,-0.5859243570824739,-0.8814378335585318,-0.680861504209851
2768,0.760811536197172,0.5620637120767746,0.7222586303584667,0.9303340314278393,1.2953150404473432,0.6525432347430538,0.4109339496312951
2769,-0.35401478540144465,-0.5159082623352933,-0.31415324857494675,-0.9226472111219385,-0.5859243570824739,0.7822758343856598,-0.018740390267478545
2770,0.760811536197172,0.5620637120767746,0.29157361839393653,-0.9226472111219385,0.4136382956892593,0.11151552524452012,0.21722830459496273
2771,-0.35401478540144465,-1.5938802367473612,-1.9644302512706096,-0.9226472111219385,-0.5859243570824739,-0.882863466521634,-1.0330535860940917
2772,-0.35401478540144465,-1.5938802367473612,-0.8658034875778432,-0.9226472111219385,-0.5859243570824739,-0.33684604165221727,-0.8921767533403955
2773,0.760811536197172,-0.5159082623352933,-0.44629635568864173,-0.9226472111219385,-0.5859243570824739,0.26334543581523584,-0.72312455403596
2774,-1.9252742356564667,-1.5938802367473612,-0.9255450241040227,-0.9226472111219385,-0.5859243570824739,1.249170629802726,-0.7829972079562809
2775,0.760811536197172,0.9213877035474639,0.5976478778973878,-0.9226472111219385,0.4136382956892593,0.24053530840554968,0.48313332641756446
2776,1.625538011434064,-0.5159082623352933,0.30449148633298795,-0.9226472111219385,0.4136382956892593,-1.7282638136432262,-0.9423641250088998
2777,0.760811536197172,0.5620637120767746,0.07620885128076343,0.9303340314278393,0.4136382956892593,-0.49794256648312274,-0.28288445168065907
2778,-0.35401478540144465,0.9213877035474639,0.7879274413837406,0.9303340314278393,0.4136382956892593,1.428800383154011,0.2524475127833868
2779,-0.35401478540144465,-1.5938802367473612,-1.5815249227417978,-0.9226472111219385,-0.5859243570824739,1.2242220529483612,-0.6650128605250603
2780,-0.35401478540144465,0.20273972060608528,1.2997612043079034,0.9303340314278393,2.0840017639092094,-0.04958099958643602,2.4008192122772547
2781,-1.9252742356564667,-1.5938802367473612,-0.7312421779743888,-0.9226472111219385,-1.739834755425789,0.6667995643741267,-0.3638886305140344
2782,0.760811536197172,0.5620637120767746,1.754263221742279,0.9303340314278393,2.0840017639092094,1.1493763223853173,1.344242966624533
2783,-0.35401478540144465,-0.8752322538059827,-1.6592190679009047,-0.9226472111219385,-0.5859243570824739,0.007444318937804762,-0.4941997008112035
2784,-1.9252742356564667,-1.5938802367473612,-1.6592190679009047,-0.9226472111219385,-1.739834755425789,-2.402588205192147,-0.15609530220233242
2785,-0.35401478540144465,-1.5938802367473612,-1.028083219068653,0.9303340314278393,-0.5859243570824739,0.3260732861918855,-0.1913145103907565
2786,-0.35401478540144465,-1.5938802367473612,-1.26805709571857,-0.9226472111219385,-0.5859243570824739,1.497943581864646,-0.7336903164924872
2787,-0.35401478540144465,-0.8752322538059827,-0.08225539457100764,0.9303340314278393,-0.5859243570824739,1.514338360940347,0.21722830459496273
2788,-0.35401478540144465,0.9213877035474639,1.0752609354984777,-0.9226472111219385,0.4136382956892593,-1.289881677488255,1.6929131276899312
2789,-0.35401478540144465,-0.8752322538059827,-0.44629635568864173,-0.9226472111219385,-0.5859243570824739,0.8079372277215504,0.46376276191393123
2790,-0.35401478540144465,-1.5938802367473612,-2.1463396724815214,-0.9226472111219385,-0.5859243570824739,-2.0561593951574966,-1.1351892898405216
2791,0.760811536197172,-0.5159082623352933,-0.39599782305440173,-0.9226472111219385,-1.739834755425789,-0.46230174240546595,-1.050663190188304
2792,-0.35401478540144465,0.20273972060608528,1.6136002287586955,0.9303340314278393,2.0840017639092094,0.0395210606076807,1.1857565297766246
2793,-0.35401478540144465,-0.5159082623352933,0.26555493709265127,-0.9226472111219385,0.4136382956892593,1.249170629802726,-0.12439801483275076
2794,-0.35401478540144465,-1.5938802367473612,-1.6330770734716595,-0.9226472111219385,-0.5859243570824739,1.505071746680157,-0.41671744279667056
2795,-0.35401478540144465,0.5620637120767746,-0.023573185794694185,0.9303340314278393,0.4136382956892593,1.3126112966609016,-0.2934502141371863
2796,-0.35401478540144465,0.5620637120767746,0.1859928881961235,2.783315273977617,-0.5859243570824739,1.4402054468588794,-0.32162558068792557
2797,-1.9252742356564667,-0.8752322538059827,-1.5561057588141043,0.0038434101529503826,-0.5859243570824739,0.7559016245681928,-0.31105981823139833
2798,-1.9252742356564667,-0.8752322538059827,-1.5561057588141043,0.0038434101529503826,-0.5859243570824739,0.7559016245681928,0.5870299905734154
2799,-1.9252742356564667,-0.8752322538059827,0.005306237904325044,-0.9226472111219385,-0.5859243570824739,0.6454150699275427,-0.08213496500664187
2800,-0.35401478540144465,0.5620637120767746,-0.06746737113623091,0.9303340314278393,-0.5859243570824739,-1.5479212438103649,-0.7690856207218534
2801,0.760811536197172,-0.5159082623352933,0.9353344181915829,0.0038434101529503826,-0.5859243570824739,-0.4565992105530571,-0.4519366509850946
2802,-0.35401478540144465,-0.5159082623352933,0.33014711099412963,0.0038434101529503826,-0.5859243570824739,0.09797201209497305,-0.46954625507930664
2803,0.760811536197172,0.5620637120767746,1.2361481096444369,0.9303340314278393,1.2953150404473432,-0.1721854344135309,0.7807356356097479
2804,0.760811536197172,1.2807116950181532,0.4913321968016367,0.9303340314278393,1.2953150404473432,0.10581299339206059,1.6672031057123817
2805,-0.35401478540144465,0.9213877035474639,0.44273252932137797,1.8568246527027281,1.2953150404473432,0.3146682224870171,0.868783656080808
2806,0.760811536197172,0.20273972060608528,0.29157361839393653,0.9303340314278393,0.4136382956892593,0.05734147264648379,0.9990947263779771
2807,0.760811536197172,0.9213877035474639,0.7333125921016281,-0.9226472111219385,0.4136382956892593,0.22057644692206793,1.5203390075666534
2808,0.760811536197172,0.5620637120767746,0.5033494696837865,0.9303340314278393,-0.5859243570824739,-1.5536237756627738,-0.4448928093474098
2809,-0.35401478540144465,0.5620637120767746,1.5487040637008955,-0.9226472111219385,0.4136382956892593,0.7195479840090101,0.2524475127833868
2810,0.760811536197172,0.5620637120767746,0.005306237904325044,0.9303340314278393,-0.5859243570824739,-0.31261028127937823,-0.32866942232561036
2811,1.625538011434064,-0.5159082623352933,0.6663143234642629,0.0038434101529503826,0.4136382956892593,-0.4587376599977357,0.868783656080808
2812,-0.35401478540144465,0.20273972060608528,-0.7881093424187363,0.9303340314278393,-0.5859243570824739,1.1871555959076527,-0.7213635936265388
2813,-0.35401478540144465,-1.5938802367473612,-0.20350392001683787,0.9303340314278393,-1.739834755425789,1.196422210167792,-0.6984711083040631
2814,0.760811536197172,-0.5159082623352933,-0.6939718842657474,-0.9226472111219385,0.4136382956892593,0.5677180734382944,0.3017544042471805
2815,-0.35401478540144465,-0.15658427086460402,-0.8658034875778432,0.9303340314278393,0.4136382956892593,0.43085730898012664,0.18200909640653865
2816,0.760811536197172,0.5620637120767746,0.3173491308928204,0.9303340314278393,0.4136382956892593,1.1636326520163902,0.4250216329066647
2817,0.760811536197172,-0.15658427086460402,-0.009095673479688543,-0.9226472111219385,-0.5859243570824739,-0.5613832333412982,-0.645642296021427
2818,0.760811536197172,-0.5159082623352933,0.9044037041318216,0.9303340314278393,0.4136382956892593,0.8207679243895211,1.3301552833491634
2819,-0.35401478540144465,-0.5159082623352933,-0.41266228319859594,-0.9226472111219385,-0.5859243570824739,-0.835104762257583,-0.9115473178440288
2820,-0.35401478540144465,-0.15658427086460402,0.09017323434421533,-0.9226472111219385,-0.5859243570824739,0.9476492581059226,0.41797779126897994
2821,0.760811536197172,0.9213877035474639,0.9353344181915829,-0.9226472111219385,0.4136382956892593,-1.7917044805014017,-0.7426712145805353
2822,-0.35401478540144465,-0.5159082623352933,-0.9054870465093346,-0.9226472111219385,-0.5859243570824739,0.8770804264321854,0.05874186774705441
2823,0.760811536197172,0.20273972060608528,0.7333125921016281,0.0038434101529503826,-0.5859243570824739,0.9198494153253534,0.5324402178813582
2824,-0.35401478540144465,-0.5159082623352933,-0.5148206200587911,-0.9226472111219385,-0.5859243570824739,-0.6262495331626265,-0.91330827825345
2825,0.760811536197172,-0.8752322538059827,-1.5309187366114645,-0.9226472111219385,-0.5859243570824739,0.3146682224870171,-0.2723186892241318
2826,0.760811536197172,0.5620637120767746,-0.7312421779743888,0.9303340314278393,-0.5859243570824739,-0.22564667052994014,-1.0196702869824907
2827,-1.9252742356564667,-0.15658427086460402,-0.3629679700350319,-0.9226472111219385,0.4136382956892593,1.1422481575698062,0.04113226365284237
2828,-1.9252742356564667,-0.15658427086460402,-0.769023039512113,-0.9226472111219385,-1.739834755425789,0.5263747175082287,0.020000738739787933
2829,0.760811536197172,0.20273972060608528,0.14533426835192098,0.0038434101529503826,0.4136382956892593,-0.011088909582574757,-0.31105981823139833
2830,0.760811536197172,1.6400356864888426,0.7000168988234496,0.0038434101529503826,1.2953150404473432,0.5270875339897545,2.8586689187267678
2831,-0.35401478540144465,-1.5938802367473612,-1.222843627996995,-0.9226472111219385,-0.5859243570824739,-1.6441514688199927,-1.0858823983767278
2832,0.760811536197172,0.5620637120767746,-0.0971231381937568,-0.9226472111219385,-0.5859243570824739,-0.14652404107758962,-0.2441433226733926
2833,-1.9252742356564667,0.5620637120767746,0.7770906503767743,0.9303340314278393,1.2953150404473432,0.1108027087629437,1.5027294034724412
2834,-0.35401478540144465,-1.5938802367473612,-1.877785646156304,-0.9226472111219385,-1.739834755425789,-0.8714584028167657,-1.119516742196673
2835,-0.35401478540144465,-0.8752322538059827,-1.607180547402942,-0.9226472111219385,-1.739834755425789,-1.7653302706839347,-1.050839286229246
2836,0.760811536197172,1.2807116950181532,0.8626156355500428,-0.9226472111219385,0.4136382956892593,0.03880824412610427,0.4972210096929341
2837,0.760811536197172,0.9213877035474639,0.26555493709265127,0.0038434101529503826,0.4136382956892593,0.48289291213348434,0.8018671605228023
2838,-0.35401478540144465,-0.5159082623352933,0.26555493709265127,-0.9226472111219385,0.4136382956892593,1.1600685696086093,0.07635147184126645
2839,1.625538011434064,-0.15658427086460402,-0.009095673479688543,-0.9226472111219385,-0.5859243570824739,1.0567101797834704,-0.11735417319506594
2840,-0.35401478540144465,0.9213877035474639,0.13164709503469613,-0.9226472111219385,0.4136382956892593,1.5228921587189603,-0.05748151927474502
2841,-1.9252742356564667,0.9213877035474639,-0.21904176259517172,-0.9226472111219385,0.4136382956892593,-2.009113507375022,-0.8428698618766018
2842,-0.35401478540144465,-1.5938802367473612,-0.9866093583781723,-0.9226472111219385,-0.5859243570824739,0.9440851756981418,-0.3832591950176677
